lat,long,type
42.29095636,-71.07590956,AUTO THEFT
42.28588399,-71.07813292,VAL
42.35257134,-71.05529956,ROBBERY
42.29336636,-71.11920455,VAL
42.37866634,-71.02751959,VANDALISM
42.37720134,-71.02922457,VANDALISM
42.35039089,-71.06598003,AUTO THEFT
42.30887136,-71.10248955,VAL
42.37720134,-71.02922457,VANDALISM
42.36102634,-71.05695456,AUTO THEFT
42.29892545,-71.07692328,VAL
42.36090135,-71.05280957,VAL
42.35051635,-71.14839453,AUTO THEFT
42.24983637,-71.11069455,LARCENY FROM MOTOR VEHICLE
42.27511163,-71.14091941,VAL
42.38197634,-71.03476457,ROBBERY
42.37625134,-71.03443958,RESIDENTIAL BURGLARY
42.28946753,-71.07280476,VAL
42.30637301,-71.0843636,CRIMES AGAINST CHILDREN
42.28709397,-71.12935328,VANDALISM
42.33995198,-71.15046934,RESIDENTIAL BURGLARY
42.30018135,-71.07473439,VAL
42.24747137,-71.11228955,AUTO THEFT
42.37916134,-71.03163957,VANDALISM
42.28709397,-71.12935328,VAL
42.28411916,-71.09789998,VAL
42.38415518,-71.07258799,VAL
42.36358939,-71.06417862,RESIDENTIAL BURGLARY
42.26959636,-71.09377455,ROBBERY
42.32564135,-71.10534955,AUTO THEFT
42.34486192,-71.15216427,VANDALISM
42.28709397,-71.12935328,VAL
42.28372613,-71.08939675,VAL
42.29470636,-71.07057957,VANDALISM
42.29469135,-71.05274956,VAL
42.3098405,-71.10050736,AUTO THEFT
42.31402964,-71.06948785,LARCENY FROM MOTOR VEHICLE
42.31638136,-71.09769955,LARCENY FROM MOTOR VEHICLE
42.33938634,-71.05016456,VANDALISM
42.29371531,-71.05790836,VANDALISM
42.27246636,-71.10731955,VAL
42.33857907,-71.06377935,AUTO THEFT
42.28831136,-71.06358456,ROBBERY
42.31576135,-71.06645456,ROBBERY
42.31075121,-71.06061415,LARCENY FROM MOTOR VEHICLE
42.31783635,-71.05670456,VANDALISM
42.29882071,-71.07446182,VANDALISM
42.37951134,-71.02861458,AUTO THEFT
42.27218137,-71.06802957,VAL
42.28558136,-71.09090956,VAL
42.26271137,-71.12452955,VAL
42.29473195,-71.0850362,VANDALISM
42.34773499,-71.10104633,LARCENY FROM MOTOR VEHICLE
42.34323635,-71.06345956,STOLEN PROPERTY CHARGES
42.37400634,-71.05887956,COMMERCIAL BURGLARY
42.33188135,-71.04409957,LARCENY FROM MOTOR VEHICLE
42.35057635,-71.08372456,ROBBERY
42.284828,-71.15664856,VAL
42.30978567,-71.06365442,VAL
42.35473134,-71.13254953,VANDALISM
42.28634636,-71.07117956,VAL
42.30760135,-71.08370455,VAL
42.35832634,-71.05144456,LARCENY FROM MOTOR VEHICLE
42.3214787,-71.09610454,VANDALISM
42.29701636,-71.06631956,VAL
42.26982636,-71.11695455,RESIDENTIAL BURGLARY
42.34170135,-71.05010957,LARCENY FROM MOTOR VEHICLE
42.37400634,-71.05887956,LARCENY FROM MOTOR VEHICLE
42.38043134,-71.06563456,AUTO THEFT
42.32386136,-71.09326956,ROBBERY
42.33084135,-71.08500956,LARCENY FROM MOTOR VEHICLE
42.30902122,-71.11700973,LARCENY FROM MOTOR VEHICLE
42.29423636,-71.05136957,LARCENY FROM MOTOR VEHICLE
42.28565813,-71.08022779,LARCENY FROM MOTOR VEHICLE
42.37400634,-71.05887956,LARCENY FROM MOTOR VEHICLE
42.27859065,-71.11758318,AUTO THEFT
42.35355135,-71.15071953,ROBBERY
42.29817135,-71.06403456,RESIDENTIAL BURGLARY
42.29840138,-71.06817959,ROBBERY
42.27991636,-71.07410956,LARCENY FROM MOTOR VEHICLE
42.33954135,-71.05201456,VAL
42.34907135,-71.15297953,COMMERCIAL BURGLARY
42.34973729,-71.16964546,VAL
42.34891134,-71.08155955,COMMERCIAL BURGLARY
42.33856135,-71.09584955,VANDALISM
42.31248635,-71.07978955,VANDALISM
42.25972163,-71.12310371,RESIDENTIAL BURGLARY
42.29658135,-71.07692456,RESIDENTIAL BURGLARY
42.39422134,-71.06739956,VAL
42.31352063,-71.0536397,RESIDENTIAL BURGLARY
42.29270876,-71.17578267,VAL
42.26701069,-71.12097728,VAL
42.25659656,-71.14444554,LARCENY FROM MOTOR VEHICLE
42.3153055,-71.10422527,VAL
42.36115668,-71.06254825,VAL
42.33638135,-71.04212957,VAL
42.35740134,-71.06596456,VAL
42.35602134,-71.06174456,RESIDENTIAL BURGLARY
42.35754362,-71.05886606,VAL
42.27987745,-71.131068,VAL
42.27218137,-71.06802957,VAL
42.28743244,-71.12297108,VAL
42.24938136,-71.13094954,VAL
42.28614137,-71.15489954,VAL
42.31457136,-71.07883956,VAL
42.33215635,-71.05121456,LARCENY FROM MOTOR VEHICLE
42.31000136,-71.05135957,VAL
42.32115635,-71.11501454,VANDALISM
42.31154136,-71.11439955,VAL
42.28846636,-71.08147456,RESIDENTIAL BURGLARY
42.35061135,-71.05095957,VAL
42.36089634,-71.06692956,VAL
42.30094765,-71.12704298,LARCENY FROM MOTOR VEHICLE
42.30498635,-71.07492456,VANDALISM
42.3122471,-71.09673807,VANDALISM
42.27659329,-71.08129872,VANDALISM
42.307421,-71.1154445,VANDALISM
42.28405295,-71.11241077,LARCENY FROM MOTOR VEHICLE
42.34422635,-71.14380953,VAL
42.33189249,-71.11238648,LARCENY FROM MOTOR VEHICLE
42.29943136,-71.07349956,VAL
42.30514135,-71.10876455,VAL
42.32527135,-71.07496956,CRIMES AGAINST CHILDREN
42.34150366,-71.08829369,LARCENY FROM MOTOR VEHICLE
42.37638634,-71.03604457,VANDALISM
42.28347136,-71.05908957,VAL
42.28828591,-71.07113914,VAL
42.36493691,-71.06055366,VAL
42.27558636,-71.12531954,RESIDENTIAL BURGLARY
42.33958135,-71.07821955,LARCENY FROM MOTOR VEHICLE
42.30956635,-71.07994456,VANDALISM
42.35047603,-71.12773519,LARCENY FROM MOTOR VEHICLE
42.28565954,-71.12524972,AUTO THEFT
42.32929635,-71.06899456,ROBBERY
42.30868213,-71.07933421,RESIDENTIAL BURGLARY
42.25135637,-71.13296455,VANDALISM
42.37750634,-71.03127457,LARCENY FROM MOTOR VEHICLE
42.33855135,-71.07331955,LARCENY FROM MOTOR VEHICLE
42.37912134,-71.05616456,LARCENY FROM MOTOR VEHICLE
42.37442134,-71.03529458,VANDALISM
42.34332635,-71.10235455,AUTO THEFT
42.25984746,-71.11539795,VAL
42.36413634,-71.05409956,VANDALISM
42.27270042,-71.13641097,VANDALISM
42.28616136,-71.13973454,COMMERCIAL BURGLARY
42.28237137,-71.09197956,VAL
42.28563636,-71.04532957,AUTO THEFT
42.28069131,-71.09622017,AUTO THEFT
42.33478135,-71.07531456,COMMERCIAL BURGLARY
42.34725135,-71.16150953,VIOLATION OF LIQUOR LAWS
42.28135128,-71.05677546,VANDALISM
42.33495566,-71.09373917,VAL
42.34134755,-71.07535754,VANDALISM
42.31134136,-71.05757957,VAL
42.30670136,-71.06650957,VAL
42.31986599,-71.0797171,LARCENY FROM MOTOR VEHICLE
42.33763635,-71.09674455,VAL
42.35039089,-71.06598003,VAL
42.35452521,-71.12746579,RESIDENTIAL BURGLARY
42.28688092,-71.09218579,AUTO THEFT
42.29558136,-71.09156955,CRIMES AGAINST CHILDREN
42.33930135,-71.07506956,AUTO THEFT
42.30397315,-71.11039355,VAL
42.32116635,-71.09835455,VAL
42.33344135,-71.10260955,VAL
42.33031635,-71.08932955,VAL
42.34003557,-71.07628554,LARCENY FROM MOTOR VEHICLE
42.28790136,-71.12459453,VAL
42.34206023,-71.08562796,VANDALISM
42.29378636,-71.07002457,ROBBERY
42.29022136,-71.05060957,VANDALISM
42.35680135,-71.15158952,VANDALISM
42.24810096,-71.13259159,AUTO THEFT
42.31007135,-71.10601955,VAL
42.37160134,-71.04235957,VAL
42.35707634,-71.05526456,LARCENY FROM MOTOR VEHICLE
42.33281635,-71.07256956,VAL
42.32974135,-71.08452455,ROBBERY
42.31067647,-71.1146858,LARCENY FROM MOTOR VEHICLE
42.26383137,-71.11035955,ROBBERY
42.26295137,-71.10989955,VAL
42.35321135,-71.05695957,AUTO THEFT
42.34347635,-71.08249455,LARCENY FROM MOTOR VEHICLE
42.32237136,-71.10841955,VAL
42.35260135,-71.12881454,VAL
42.34923135,-71.07696956,VAL
42.33219773,-71.07254317,VAL
42.32893635,-71.05571956,ROBBERY
42.32548182,-71.08645894,AUTO THEFT
42.34142635,-71.14600453,VAL
42.31626635,-71.08259955,VANDALISM
42.37797634,-71.05689956,COMMERCIAL BURGLARY
42.26831636,-71.15048953,RESIDENTIAL BURGLARY
42.34803635,-71.09419955,LARCENY FROM MOTOR VEHICLE
42.35015634,-71.05749456,LARCENY FROM MOTOR VEHICLE
42.32159368,-71.07224047,RESIDENTIAL BURGLARY
42.32260659,-71.06980213,VAL
42.25501137,-71.12025955,VAL
42.28065137,-71.15814954,VAL
42.38166634,-71.04034456,VAL
42.34805135,-71.08813956,LARCENY FROM MOTOR VEHICLE
42.38044134,-71.02820957,VANDALISM
42.29487404,-71.04731405,LARCENY FROM MOTOR VEHICLE
42.34430635,-71.07871455,AUTO THEFT
42.30869467,-71.09044998,AUTO THEFT
42.30729135,-71.07637456,AUTO THEFT
42.32781147,-71.05964098,LARCENY FROM MOTOR VEHICLE
42.32822647,-71.09088078,AUTO THEFT
42.30136636,-71.06584457,VAL
42.31636136,-71.08289956,VAL
42.32612007,-71.05350618,VANDALISM
42.34737616,-71.07115025,LARCENY FROM MOTOR VEHICLE
42.33722635,-71.07228456,LARCENY FROM MOTOR VEHICLE
42.33566135,-71.08045956,VAL
42.38039134,-71.06438956,AUTO THEFT
42.37852634,-71.05430956,VANDALISM
42.32731635,-71.06731956,ROBBERY
42.30681136,-71.07199956,VAL
42.32003502,-71.09299654,VAL
42.29622136,-71.07605956,VAL
42.32198635,-71.10555955,VANDALISM
42.31107494,-71.09237726,VANDALISM
42.31089636,-71.08006455,LARCENY FROM MOTOR VEHICLE
42.23723912,-71.12688596,LARCENY FROM MOTOR VEHICLE
42.290772,-71.06967506,VANDALISM
42.37767134,-71.05458456,VANDALISM
42.30510136,-71.05692957,VAL
42.33906135,-71.08362955,LARCENY FROM MOTOR VEHICLE
42.35441135,-71.15820953,RESIDENTIAL BURGLARY
42.31191135,-71.11358454,RESIDENTIAL BURGLARY
42.37475634,-71.06381456,LARCENY FROM MOTOR VEHICLE
42.37595634,-71.03911957,VAL
42.34024135,-71.14796453,RESIDENTIAL BURGLARY
42.31638642,-71.11499169,RESIDENTIAL BURGLARY
42.35905474,-71.13251375,VAL
42.38868069,-70.99891961,RESIDENTIAL BURGLARY
42.28717136,-71.12335954,VAL
42.28831136,-71.12614954,VAL
42.25059584,-71.12309745,RESIDENTIAL BURGLARY
42.28859951,-71.09242784,VANDALISM
42.28763254,-71.04641211,VAL
42.2925326,-71.11971445,RESIDENTIAL BURGLARY
42.29265136,-71.06237957,VAL
42.30538422,-71.06549055,VANDALISM
42.35738134,-71.07008456,LARCENY FROM MOTOR VEHICLE
42.33797635,-71.08005455,AUTO THEFT
42.27829137,-71.13699954,VAL
42.35071134,-71.06006956,VAL
42.26701069,-71.12097728,VAL
42.35243134,-71.06577456,AUTO THEFT
42.35343135,-71.13559954,VAL
42.32455135,-71.08722955,VANDALISM
42.26489136,-71.11567455,VAL
42.35318635,-71.07266456,RESIDENTIAL BURGLARY
42.34986409,-71.14529739,LARCENY FROM MOTOR VEHICLE
42.30184136,-71.08555956,VAL
42.3489982,-71.13910648,VANDALISM
42.28716136,-71.07380956,VANDALISM
42.37221134,-71.06045956,LARCENY FROM MOTOR VEHICLE
42.31318697,-71.06500696,LARCENY FROM MOTOR VEHICLE
42.36092135,-71.07086956,VANDALISM
42.35540135,-71.06046957,VIOLATION OF LIQUOR LAWS
42.34093135,-71.07731956,VAL
42.28343231,-71.09534393,AUTO THEFT
42.34395135,-71.06592957,VAL
42.37866634,-71.02751959,VANDALISM
42.36606682,-71.05695525,VAL
42.30911254,-71.06408891,AUTO THEFT
42.34361635,-71.06482456,AUTO THEFT
42.37595634,-71.03911957,ROBBERY
42.31417837,-71.10828701,RESIDENTIAL BURGLARY
42.3453122,-71.14293624,VANDALISM
42.29040136,-71.07693456,LARCENY FROM MOTOR VEHICLE
42.37951134,-71.02861458,AUTO THEFT
42.32512992,-71.07671944,VANDALISM
42.32068135,-71.04271457,ROBBERY
42.25621136,-71.12400954,CRIMES AGAINST CHILDREN
42.32753635,-71.08322955,VAL
42.27293136,-71.07155456,LARCENY FROM MOTOR VEHICLE
42.29944136,-71.06479957,VANDALISM
42.32042635,-71.05676456,VAL
42.39214002,-71.00887398,LARCENY FROM MOTOR VEHICLE
42.31955136,-71.11162955,VAL
42.35153635,-71.12788954,COMMERCIAL BURGLARY
42.38548264,-71.01680269,VAL
42.35590635,-71.07056456,LARCENY FROM MOTOR VEHICLE
42.31918135,-71.07645456,LARCENY FROM MOTOR VEHICLE
42.30542136,-71.08057956,AUTO THEFT
42.30434136,-71.07693956,VAL
42.26275636,-71.10099954,AUTO THEFT
42.30113135,-71.05990956,VANDALISM
42.37405634,-71.03392957,ROBBERY
42.30251366,-71.08330344,VAL
42.38262135,-71.03770457,VAL
42.24938136,-71.13094954,LARCENY FROM MOTOR VEHICLE
42.35358635,-71.13767954,VANDALISM
42.31491136,-71.05833456,ROBBERY
42.31642135,-71.07466956,VAL
42.37723634,-71.03269957,ROBBERY
42.32964635,-71.05265956,COMMERCIAL BURGLARY
42.35092134,-71.06671956,COMMERCIAL BURGLARY
42.25620202,-71.1458565,RESIDENTIAL BURGLARY
42.33436635,-71.03738957,VAL
42.31547635,-71.09127955,AUTO THEFT
42.31107494,-71.09237726,AUTO THEFT
42.26841636,-71.10019957,RESIDENTIAL BURGLARY
42.36028634,-71.12560954,VAL
42.34445634,-71.06560956,VAL
42.33461135,-71.07598456,VAL
42.30251135,-71.05957457,LARCENY FROM MOTOR VEHICLE
42.36484134,-71.05730956,RESIDENTIAL BURGLARY
42.34142635,-71.14600453,VANDALISM
42.36477516,-71.03222608,VAL
42.31477635,-71.05678956,VAL
42.30113135,-71.05990956,VANDALISM
42.31902135,-71.06705956,VAL
42.35174332,-71.14254796,RESIDENTIAL BURGLARY
42.29337699,-71.05203625,LARCENY FROM MOTOR VEHICLE
42.33686635,-71.03746457,VAL
42.38791359,-71.01694513,VANDALISM
42.26795957,-71.09472696,LARCENY FROM MOTOR VEHICLE
42.35083135,-71.08145956,VAL
42.30136636,-71.06584457,VAL
42.35754362,-71.05886606,ROBBERY
42.29476483,-71.08204862,AUTO THEFT
42.35885634,-71.06437456,VAL
42.30609136,-71.08135956,VAL
42.31855742,-71.05778756,VANDALISM
42.31121103,-71.08915114,RESIDENTIAL BURGLARY
42.31660446,-71.06412844,VANDALISM
42.37711366,-71.06852916,VANDALISM
42.31906135,-71.04578956,ROBBERY
42.33788135,-71.08296956,VAL
42.31596136,-71.07694956,LARCENY FROM MOTOR VEHICLE
42.34380635,-71.08892955,VANDALISM
42.34904741,-71.1364789,VANDALISM
42.32337186,-71.09105965,RESIDENTIAL BURGLARY
42.30098136,-71.06736957,VAL
42.39262966,-71.00843603,COMMERCIAL BURGLARY
42.35200536,-71.05937665,COMMERCIAL BURGLARY
42.26158137,-71.12213955,VAL
42.30765136,-71.11546955,ROBBERY
42.31805135,-71.06394957,LARCENY FROM MOTOR VEHICLE
42.31666262,-71.0482417,VANDALISM
42.33499135,-71.10250955,AUTO THEFT
42.33901135,-71.09686955,AUTO THEFT
42.31791136,-71.05783956,VAL
42.28664636,-71.04635457,VAL
42.33758135,-71.07334956,LARCENY FROM MOTOR VEHICLE
42.34545784,-71.13949012,RESIDENTIAL BURGLARY
42.31797679,-71.05326265,VAL
42.36681134,-71.05444456,VANDALISM
42.29047993,-71.12494284,VANDALISM
42.33801135,-71.08272455,VAL
42.30113135,-71.05990956,VAL
42.28452636,-71.08974455,VAL
42.35101634,-71.06464956,LARCENY FROM MOTOR VEHICLE
42.29174136,-71.07718956,ROBBERY
42.33376635,-71.08681455,VANDALISM
42.34190135,-71.08714955,LARCENY FROM MOTOR VEHICLE
42.31998453,-71.11064848,LARCENY FROM MOTOR VEHICLE
42.35883634,-71.05286456,VANDALISM
42.35037635,-71.08784956,LARCENY FROM MOTOR VEHICLE
42.32132303,-71.07583825,VANDALISM
42.31607136,-71.07025956,VAL
42.36122634,-71.06573956,VAL
42.27559943,-71.13140598,VANDALISM
42.28937636,-71.05356457,VAL
42.31660446,-71.06412844,VANDALISM
42.35200536,-71.05937665,LARCENY FROM MOTOR VEHICLE
42.30755136,-71.05844957,ROBBERY
42.35252134,-71.06706956,VANDALISM
42.33011906,-71.10136665,ROBBERY
42.27577868,-71.09649834,AUTO THEFT
42.31995136,-71.08854956,VAL
42.33758135,-71.07334956,VANDALISM
42.31863635,-71.10063955,AUTO THEFT
42.23915635,-71.13858137,LARCENY FROM MOTOR VEHICLE
42.30722306,-71.07561345,VAL
42.37844134,-71.02941958,VAL
42.27761137,-71.13775954,VAL
42.27609225,-71.11780399,VAL
42.34962635,-71.09394455,LARCENY FROM MOTOR VEHICLE
42.36643319,-71.05080978,VAL
42.35103135,-71.06489957,VAL
42.31732982,-71.05791647,RESIDENTIAL BURGLARY
42.28716136,-71.07380956,VANDALISM
42.25870137,-71.12240955,VAL
42.33646135,-71.07320956,VANDALISM
42.31732982,-71.05791647,RESIDENTIAL BURGLARY
42.34607135,-71.09570955,VAL
42.32532137,-71.1007688,VANDALISM
42.35068118,-71.12937457,VANDALISM
42.2850919,-71.08062455,VAL
42.34839135,-71.06926957,ROBBERY
42.31896172,-71.05896412,AUTO THEFT
42.27544136,-71.12797455,VANDALISM
42.34338696,-71.06640317,VAL
42.33109591,-71.09038894,LARCENY FROM MOTOR VEHICLE
42.3153055,-71.10422527,VAL
42.31918473,-71.11104159,RESIDENTIAL BURGLARY
42.3450091,-71.07380592,VANDALISM
42.35414135,-71.07934956,STOLEN PROPERTY CHARGES
42.35505634,-71.05074456,AUTO THEFT
42.30593033,-71.07926284,AUTO THEFT
42.31578519,-71.10264763,VAL
42.28894136,-71.06583456,STOLEN PROPERTY CHARGES
42.32916135,-71.08135956,VAL
42.31440662,-71.09922659,STOLEN PROPERTY CHARGES
42.35667135,-71.06173957,LARCENY FROM MOTOR VEHICLE
42.28781286,-71.10929662,AUTO THEFT
42.35378135,-71.13903954,VAL
42.31955136,-71.11162955,VAL
42.26260137,-71.10841955,VAL
42.28090636,-71.08764956,CRIMES AGAINST CHILDREN
42.35279135,-71.06757957,LARCENY FROM MOTOR VEHICLE
42.29944136,-71.06479957,VAL
42.25591137,-71.12780454,RESIDENTIAL BURGLARY
42.37419634,-71.05975956,VAL
42.36142878,-71.14368558,LARCENY FROM MOTOR VEHICLE
42.30551136,-71.06788957,VAL
42.34133635,-71.06702956,VANDALISM
42.33131637,-71.05696736,LARCENY FROM MOTOR VEHICLE
42.28424009,-71.09660595,LARCENY FROM MOTOR VEHICLE
42.36889134,-71.03992957,VAL
42.34995634,-71.08940455,AUTO THEFT
42.28639136,-71.07446956,VANDALISM
42.33446119,-71.08802827,AUTO THEFT
42.34695135,-71.05114957,AUTO THEFT
42.37782634,-71.06250456,LARCENY FROM MOTOR VEHICLE
42.30489136,-71.07411956,VAL
42.28413251,-71.06958228,VAL
42.32742635,-71.05689456,VANDALISM
42.34153591,-71.08179542,VANDALISM
42.28746588,-71.15163676,LARCENY FROM MOTOR VEHICLE
42.34620135,-71.08564955,LARCENY FROM MOTOR VEHICLE
42.36317134,-71.05508456,VAL
42.29429635,-71.06191456,ROBBERY
42.34880635,-71.09458455,LARCENY FROM MOTOR VEHICLE
42.30911635,-71.08283956,VAL
42.29491635,-71.05102957,LARCENY FROM MOTOR VEHICLE
42.35495135,-71.05975957,LARCENY FROM MOTOR VEHICLE
42.26608136,-71.09656455,COMMERCIAL BURGLARY
42.27409136,-71.08436956,VANDALISM
42.30939136,-71.08272956,VANDALISM
42.3286598,-71.08561842,AUTO THEFT
42.26448566,-71.10695225,VANDALISM
42.35089635,-71.13198454,VANDALISM
42.33134135,-71.05350957,VANDALISM
42.38104134,-71.03071957,COMMERCIAL BURGLARY
42.36752135,-71.05337957,VAL
42.31732982,-71.05791647,RESIDENTIAL BURGLARY
42.35047634,-71.05869956,VAL
42.34571135,-71.08559455,LARCENY FROM MOTOR VEHICLE
42.33000135,-71.09130955,VANDALISM
42.31671635,-71.09373455,LARCENY FROM MOTOR VEHICLE
42.34919135,-71.09086955,LARCENY FROM MOTOR VEHICLE
42.34922135,-71.08948955,LARCENY FROM MOTOR VEHICLE
42.33612135,-71.07982956,VANDALISM
42.37767134,-71.05458456,VANDALISM
42.37827451,-71.05509322,VANDALISM
42.35095634,-71.06389956,LARCENY FROM MOTOR VEHICLE
42.32568135,-71.07319956,AUTO THEFT
42.28079637,-71.09039953,ROBBERY
42.34846635,-71.08665456,LARCENY FROM MOTOR VEHICLE
42.32858817,-71.05364433,VANDALISM
42.34126625,-71.16602131,RESIDENTIAL BURGLARY
42.32929135,-71.08248956,VAL
42.35692134,-71.05876956,AUTO THEFT
42.31824635,-71.05671956,VAL
42.34521135,-71.09532955,LARCENY FROM MOTOR VEHICLE
42.37788134,-71.03707957,VIOLATION OF LIQUOR LAWS
42.35207505,-71.13529658,VANDALISM
42.24369137,-71.13185454,COMMERCIAL BURGLARY
42.31830635,-71.09937455,VANDALISM
42.35779104,-71.05314487,AUTO THEFT
42.28688092,-71.09218579,VAL
42.34829135,-71.07648956,VAL
42.33123135,-71.04836957,VANDALISM
42.33838665,-71.15158438,RESIDENTIAL BURGLARY
42.32612007,-71.05350618,AUTO THEFT
42.35455043,-71.12670472,RESIDENTIAL BURGLARY
42.35505634,-71.06084456,RESIDENTIAL BURGLARY
42.34386135,-71.06562956,VAL
42.32742635,-71.07702455,LARCENY FROM MOTOR VEHICLE
42.34947634,-71.07708955,VANDALISM
42.32618135,-71.09417955,LARCENY FROM MOTOR VEHICLE
42.28523136,-71.06049956,VANDALISM
42.33614135,-71.08162456,RESIDENTIAL BURGLARY
42.33151135,-71.07083456,VAL
42.36394634,-71.05943956,LARCENY FROM MOTOR VEHICLE
42.3101963,-71.05168049,VANDALISM
42.32318635,-71.08434956,LARCENY FROM MOTOR VEHICLE
42.33748135,-71.09331955,LARCENY FROM MOTOR VEHICLE
42.30366136,-71.06837957,VAL
42.38232134,-71.01686458,RESIDENTIAL BURGLARY
42.33255635,-71.07232956,VAL
42.29807047,-71.07178402,LARCENY FROM MOTOR VEHICLE
42.32461303,-71.07310475,AUTO THEFT
42.34033135,-71.10985955,ROBBERY
42.30553135,-71.07174456,RESIDENTIAL BURGLARY
42.29312136,-71.11337955,AUTO THEFT
42.34118809,-71.15750531,RESIDENTIAL BURGLARY
42.3113242,-71.09321852,VANDALISM
42.36231028,-71.06198357,COMMERCIAL BURGLARY
42.30011498,-71.07108061,ROBBERY
42.36028135,-71.05730957,VAL
42.34885635,-71.08964455,LARCENY FROM MOTOR VEHICLE
42.2819862,-71.07607636,VAL
42.35847634,-71.05427956,COMMERCIAL BURGLARY
42.36188134,-71.05660956,LARCENY FROM MOTOR VEHICLE
42.35265135,-71.07104956,VANDALISM
42.34402635,-71.07978955,AUTO THEFT
42.37926134,-71.03839457,VANDALISM
42.34848135,-71.07414956,LARCENY FROM MOTOR VEHICLE
42.28672137,-71.11868955,VAL
42.29270876,-71.17578267,LARCENY FROM MOTOR VEHICLE
42.28339136,-71.05002457,ROBBERY
42.37461634,-71.03824956,VANDALISM
42.34491393,-71.09641336,LARCENY FROM MOTOR VEHICLE
42.24571137,-71.12542454,VAL
42.30464897,-71.05805602,VAL
42.28720136,-71.07078456,LARCENY FROM MOTOR VEHICLE
42.34422635,-71.10163955,LARCENY FROM MOTOR VEHICLE
42.38223634,-71.01938958,RESIDENTIAL BURGLARY
42.31406136,-71.06178957,STOLEN PROPERTY CHARGES
42.28988136,-71.06313956,ROBBERY
42.34410635,-71.06982455,LARCENY FROM MOTOR VEHICLE
42.30567636,-71.06012957,VAL
42.31475635,-71.07160956,VAL
42.29300635,-71.07184956,ROBBERY
42.34186135,-71.06634956,VANDALISM
42.35128623,-71.15923247,LARCENY FROM MOTOR VEHICLE
42.33143135,-71.09455955,VAL
42.341015,-71.07023868,VANDALISM
42.33483135,-71.03124958,VANDALISM
42.30342636,-71.06674457,VANDALISM
42.27630636,-71.12607454,LARCENY FROM MOTOR VEHICLE
42.37647134,-71.06342957,VAL
42.30195636,-71.08382455,VANDALISM
42.31322089,-71.05813434,VAL
42.2979437,-71.0650393,VANDALISM
42.36527634,-71.05757956,LARCENY FROM MOTOR VEHICLE
42.37284134,-71.03944457,VANDALISM
42.30967968,-71.08581621,VANDALISM
42.30940136,-71.08529956,VAL
42.30147635,-71.06252456,RESIDENTIAL BURGLARY
42.31571135,-71.09957954,LARCENY FROM MOTOR VEHICLE
42.33061136,-71.09969454,ROBBERY
42.33065635,-71.10296955,VANDALISM
42.32820135,-71.10962955,VAL
42.33103135,-71.08485455,RESIDENTIAL BURGLARY
42.35064962,-71.13045054,VANDALISM
42.31483635,-71.08099456,LARCENY FROM MOTOR VEHICLE
42.28867638,-71.06129458,VAL
42.35878634,-71.05740456,ROBBERY
