lat,long,type
42.36272959,-71.05875616,OTHER LARCENY
42.34628135,-71.16215453,TOWED
42.28496136,-71.11890954,TOWED
42.34111635,-71.07693456,TOWED
42.35090135,-71.11478454,TOWED
42.34122217,-71.14858688,TOWED
42.33370135,-71.04944957,TOWED
42.29525136,-71.07097456,TOWED
42.34142635,-71.04512458,TOWED
42.36493691,-71.06055366,OTHER LARCENY
42.35164135,-71.07485456,OTHER LARCENY
42.34226286,-71.08567687,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34339135,-71.09848455,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.29584636,-71.08753956,OTHER LARCENY
42.35367634,-71.05902956,OTHER LARCENY
42.33501635,-71.10625955,OTHER LARCENY
42.35182135,-71.12087954,OTHER LARCENY
42.34940635,-71.04848456,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.36240114,-71.06941954,OTHER LARCENY
0.0,0.0,OTHER
42.28611136,-71.14111954,OTHER LARCENY
42.27128371,-71.06323235,TOWED
0.0,0.0,TOWED
42.30956635,-71.07502456,TOWED
42.30909636,-71.08667955,OTHER LARCENY
42.33997553,-71.15673985,TOWED
42.30287635,-71.07057456,OTHER LARCENY
0.0,0.0,TOWED
42.33925547,-71.10682303,OTHER LARCENY
42.34609161,-71.09378346,OTHER LARCENY
42.34978635,-71.08665955,TOWED
42.35419134,-71.06181456,OTHER LARCENY
42.32561407,-71.08325256,TOWED
42.35602134,-71.06174456,OTHER LARCENY
42.35495134,-71.06299456,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.31169612,-71.08421019,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.28141929,-71.08671577,07RV
0.0,0.0,OTHER LARCENY
42.32472135,-71.10492455,OTHER LARCENY
42.35882804,-71.05836216,OTHER LARCENY
42.33835635,-71.07648956,TOWED
42.35876634,-71.07049456,OTHER LARCENY
42.31249635,-71.07481456,TOWED
42.30811268,-71.08348925,OTHER LARCENY
42.30321825,-71.12939581,TOWED
42.35380635,-71.12482454,TOWED
42.34768768,-71.08612014,OTHER LARCENY
42.37619134,-71.03980956,OTHER LARCENY
42.29807047,-71.07178402,07RV
42.35101628,-71.16903959,TOWED
42.33071726,-71.08304273,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.34865634,-71.08256955,TOWED
0.0,0.0,OTHER
42.34878134,-71.08206955,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.32311635,-71.10665954,TOWED
42.35307228,-71.06434623,OTHER LARCENY
42.29538451,-71.08926776,07RV
42.34147135,-71.07624956,OTHER LARCENY
42.35950634,-71.05352956,OTHER LARCENY
42.29307636,-71.12063954,TOWED
0.0,0.0,OTHER LARCENY
42.34857484,-71.07274059,OTHER LARCENY
0.0,0.0,TOWED
42.31463635,-71.06578956,TOWED
42.35456135,-71.07570456,TOWED
42.37619134,-71.03980956,OTHER LARCENY
0.0,0.0,TOWED
42.32104128,-71.07209693,TOWED
42.32561361,-71.07976524,OTHER LARCENY
42.30299635,-71.10405955,TOWED
42.34142635,-71.14600453,TOWED
42.34397135,-71.09635955,TOWED
0.0,0.0,OTHER LARCENY
42.23332637,-71.13198454,TOWED
42.33440635,-71.07458455,OTHER LARCENY
42.36808134,-71.03604456,OTHER LARCENY
42.24892637,-71.11633954,OTHER LARCENY
42.29835135,-71.06073456,OTHER LARCENY
42.31677696,-71.11354625,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.35114135,-71.07665956,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.32283635,-71.10382955,OTHER LARCENY
42.26427731,-71.10057479,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34613635,-71.07485956,TOWED
42.32163135,-71.05542456,TOWED
42.34857484,-71.07274059,OTHER LARCENY
42.34085635,-71.08781455,OTHER LARCENY
42.35000634,-71.06513456,OTHER LARCENY
42.3325566,-71.11109868,TOWED
42.35541209,-71.1309325,OTHER LARCENY
42.35132134,-71.06481956,OTHER LARCENY
42.27070862,-71.08952953,OTHER LARCENY
42.36242134,-71.06053956,OTHER LARCENY
0.0,0.0,TOWED
42.29688832,-71.1156682,TOWED
42.33604989,-71.1078052,TOWED
42.35142135,-71.11777454,TOWED
42.30701635,-71.06616956,OTHER LARCENY
42.32949135,-71.08953455,OTHER LARCENY
42.34181135,-71.07565956,TOWED
42.33616959,-71.15047762,TOWED
42.34122217,-71.14858688,TOWED
42.33522635,-71.07555455,TOWED
42.35887134,-71.05634456,OTHER LARCENY
42.34812134,-71.08789955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34797778,-71.14023788,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.30901619,-71.05810831,OTHER LARCENY
0.0,0.0,07RV
42.34246135,-71.06280956,OTHER LARCENY
42.31889635,-71.06335956,OTHER LARCENY
42.32342011,-71.0934351,TOWED
42.28484136,-71.05955456,TOWED
42.34122217,-71.14858688,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.30972244,-71.10427304,TOWED
42.33865635,-71.04698456,TOWED
0.0,0.0,TOWED
42.29334606,-71.06307192,TOWED
42.36028259,-71.06362866,OTHER LARCENY
42.31179782,-71.06155237,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.34977635,-71.07842956,OTHER
42.27722136,-71.13532454,TOWED
42.35002135,-71.13200454,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,TOWED
42.28405295,-71.11241077,OTHER LARCENY
42.37619134,-71.03980956,OTHER LARCENY
42.33783134,-71.02928457,OTHER LARCENY
42.26841636,-71.10019957,07RV
42.29054571,-71.16266786,OTHER LARCENY
42.35785186,-71.1336916,OTHER LARCENY
42.35015134,-71.06509956,OTHER LARCENY
42.34923635,-71.08036955,OTHER LARCENY
42.35114135,-71.07665956,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,TOWED
42.31037135,-71.06123456,OTHER
42.35272634,-71.06257456,OTHER LARCENY
0.0,0.0,TOWED
42.32923635,-71.05402956,TOWED
42.34279135,-71.10070455,TOWED
42.32780135,-71.05798456,OTHER LARCENY
42.30991714,-71.12094779,OTHER LARCENY
42.34986409,-71.14529739,OTHER LARCENY
42.35280082,-71.06096411,OTHER LARCENY
42.32030752,-71.08165384,OTHER LARCENY
42.35114135,-71.07665956,OTHER LARCENY
42.35114135,-71.07665956,OTHER LARCENY
42.35057135,-71.07881456,OTHER LARCENY
42.35691134,-71.06149456,OTHER LARCENY
42.33286635,-71.04414457,OTHER LARCENY
42.33495566,-71.09373917,OTHER LARCENY
42.31526135,-71.06115456,OTHER LARCENY
42.2751208,-71.11599434,OTHER LARCENY
42.37619134,-71.03980956,OTHER LARCENY
42.32162135,-71.09200455,OTHER LARCENY
42.33686635,-71.03868457,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.35215694,-71.12354944,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.36541134,-71.06254956,OTHER LARCENY
42.32729775,-71.09575299,TOWED
42.30188135,-71.06777456,OTHER LARCENY
42.35882804,-71.05836216,OTHER LARCENY
42.33464635,-71.08468955,TOWED
42.29764861,-71.06843338,OTHER LARCENY
42.35882804,-71.05836216,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34721134,-71.08799955,OTHER LARCENY
42.34091972,-71.0688622,TOWED
0.0,0.0,OTHER LARCENY
42.34163635,-71.08639955,OTHER LARCENY
42.34380635,-71.08892955,TOWED
0.0,0.0,OTHER LARCENY
42.34904635,-71.08104955,OTHER LARCENY
42.33860255,-71.15277684,TOWED
42.2890523,-71.07122919,OTHER LARCENY
42.28434661,-71.06469145,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.34952938,-71.15002572,TOWED
42.34587634,-71.08938955,OTHER LARCENY
42.34571135,-71.08559455,OTHER LARCENY
42.35237134,-71.06490456,OTHER LARCENY
42.33739635,-71.08385455,OTHER LARCENY
42.36351005,-71.05136607,OTHER
42.35322634,-71.06283456,OTHER LARCENY
42.3511045,-71.15510849,TOWED
42.36088663,-71.06292956,TOWED
0.0,0.0,TOWED
42.35432135,-71.14446453,OTHER LARCENY
42.35424134,-71.05885956,OTHER LARCENY
42.28739788,-71.06193281,OTHER
42.3653664,-71.05836166,OTHER LARCENY
42.35505634,-71.06084456,OTHER LARCENY
42.33172135,-71.09662455,OTHER LARCENY
42.34901134,-71.09616455,OTHER LARCENY
42.31192135,-71.07763956,OTHER
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.37351134,-71.06191456,OTHER LARCENY
42.35265398,-71.13992122,TOWED
42.34865634,-71.08256955,OTHER LARCENY
42.34091972,-71.0688622,TOWED
42.34195135,-71.06914956,TOWED
42.36509125,-71.06197446,OTHER LARCENY
0.0,0.0,TOWED
42.28268136,-71.09187955,OTHER LARCENY
42.29856718,-71.11224735,TOWED
42.35182135,-71.12087954,TOWED
42.32355635,-71.11221454,TOWED
42.3325566,-71.11109868,TOWED
42.33602135,-71.07518455,OTHER LARCENY
42.35988134,-71.05576456,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.33286635,-71.04414457,OTHER LARCENY
42.30366395,-71.07101432,OTHER LARCENY
42.35456135,-71.07570456,TOWED
42.37476134,-71.06602956,OTHER LARCENY
42.35580134,-71.07221956,07RV
42.34318635,-71.08985955,TOWED
42.3042069,-71.07917846,OTHER LARCENY
42.35873476,-71.13410114,OTHER LARCENY
42.35647634,-71.05929456,OTHER LARCENY
42.35424134,-71.05885956,OTHER LARCENY
42.35968164,-71.14944183,TOWED
42.34353135,-71.09978955,OTHER LARCENY
42.34751634,-71.04454456,OTHER LARCENY
42.35929634,-71.05377956,OTHER LARCENY
42.34679134,-71.08745955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.2751208,-71.11599434,OTHER LARCENY
42.33325635,-71.07289955,OTHER LARCENY
0.0,0.0,OTHER
42.30911635,-71.08283956,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.35812185,-71.05467994,OTHER LARCENY
42.35548239,-71.13729626,TOWED
42.35302635,-71.13240954,OTHER LARCENY
42.29805136,-71.05773457,TOWED
42.2862501,-71.07770745,OTHER LARCENY
42.35243134,-71.06577456,OTHER LARCENY
42.35115135,-71.08160956,OTHER LARCENY
42.33104635,-71.03600957,TOWED
42.35211134,-71.06263956,OTHER LARCENY
42.33662082,-71.07485182,TOWED
42.26892,-71.10941123,TOWED
42.32033816,-71.05760238,OTHER LARCENY
42.34697635,-71.15687453,TOWED
42.35910634,-71.07071956,TOWED
42.35058135,-71.14607953,TOWED
42.25787137,-71.16113454,OTHER LARCENY
42.31190114,-71.11427344,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34259296,-71.07599153,OTHER
42.35250135,-71.12801954,TOWED
42.34865634,-71.08256955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.36009134,-71.05581956,OTHER LARCENY
42.33809635,-71.10582454,OTHER LARCENY
42.34923635,-71.08036955,OTHER LARCENY
42.35384737,-71.16295434,TOWED
42.35965634,-71.05396456,OTHER LARCENY
0.0,0.0,TOWED
42.35548239,-71.13729626,TOWED
42.34969134,-71.06520956,OTHER LARCENY
42.37723634,-71.03269957,OTHER LARCENY
42.34857484,-71.07274059,OTHER LARCENY
42.33325635,-71.07289955,OTHER LARCENY
42.33904135,-71.05121456,TOWED
42.35455593,-71.0589339,OTHER LARCENY
42.33755635,-71.07836955,TOWED
42.35244635,-71.14740453,TOWED
42.33999635,-71.07901456,TOWED
42.34339135,-71.09848455,OTHER LARCENY
42.30668135,-71.10723455,OTHER LARCENY
42.31013635,-71.08759455,TOWED
42.28391136,-71.13086954,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.32027133,-71.08151471,OTHER LARCENY
42.35804134,-71.06618956,TOWED
42.28405295,-71.11241077,TOWED
42.25487136,-71.12016455,TOWED
0.0,0.0,OTHER LARCENY
42.34397635,-71.07754456,TOWED
42.32000635,-71.05675956,TOWED
42.35505634,-71.06084456,OTHER LARCENY
42.37619134,-71.03980956,OTHER LARCENY
42.34941135,-71.08314456,TOWED
42.35307228,-71.06434623,OTHER LARCENY
42.34744096,-71.13362874,OTHER LARCENY
42.27150664,-71.07676994,07RV
42.30246635,-71.06988456,TOWED
0.0,0.0,TOWED
0.0,0.0,OTHER LARCENY
42.32481878,-71.05335509,OTHER LARCENY
42.28331341,-71.08912381,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34941135,-71.08314456,OTHER LARCENY
42.33614135,-71.08162456,TOWED
42.29525136,-71.07097456,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34226286,-71.08567687,OTHER LARCENY
42.35272634,-71.06257456,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.27779869,-71.09334901,OTHER LARCENY
42.35105404,-71.0654846,OTHER LARCENY
42.33517635,-71.07113456,OTHER LARCENY
42.34446635,-71.08889455,OTHER LARCENY
42.35951134,-71.05255956,OTHER LARCENY
42.34684635,-71.07138456,OTHER
42.33495566,-71.09373917,OTHER LARCENY
42.33325635,-71.07289955,OTHER LARCENY
42.35108033,-71.16449427,TOWED
0.0,0.0,OTHER LARCENY
42.31609135,-71.07756456,TOWED
0.0,0.0,OTHER
42.34347635,-71.08249455,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34977635,-71.07842956,OTHER LARCENY
42.31305135,-71.10770455,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.33857907,-71.06377935,07RV
42.35258134,-71.07130956,OTHER LARCENY
42.35047863,-71.13290212,TOWED
42.36812134,-71.04024457,OTHER LARCENY
42.34923635,-71.08036955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,TOWED
42.33115135,-71.11170954,TOWED
42.30085079,-71.08126257,OTHER LARCENY
42.34559135,-71.07555956,TOWED
42.33961891,-71.07046212,OTHER LARCENY
42.34167635,-71.06658956,TOWED
42.36663483,-71.05161342,TOWED
0.0,0.0,TOWED
0.0,0.0,OTHER LARCENY
42.33857907,-71.06377935,07RV
42.35756634,-71.12825954,TOWED
42.35117635,-71.17402952,TOWED
0.0,0.0,TOWED
0.0,0.0,OTHER LARCENY
42.30765833,-71.08051035,OTHER LARCENY
42.34614135,-71.07848955,OTHER LARCENY
42.34721134,-71.08799955,OTHER LARCENY
42.24143637,-71.13496954,OTHER
42.34016135,-71.08921455,OTHER LARCENY
42.28061136,-71.12512454,TOWED
42.30054739,-71.06143409,OTHER LARCENY
42.29074636,-71.08919956,OTHER LARCENY
42.35882804,-71.05836216,OTHER LARCENY
42.34846635,-71.08665456,TOWED
42.31930571,-71.08789022,TOWED
42.34294635,-71.08829955,OTHER LARCENY
42.27173914,-71.1202995,TOWED
42.32864635,-71.07036456,TOWED
42.35208635,-71.15161953,TOWED
42.34679134,-71.08745955,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.35205349,-71.13179633,OTHER LARCENY
42.30155135,-71.05826956,OTHER LARCENY
42.34800135,-71.07772956,OTHER LARCENY
42.33388135,-71.10399454,OTHER LARCENY
42.35164135,-71.07485456,OTHER LARCENY
42.35435802,-71.0637575,OTHER LARCENY
42.33600135,-71.05007956,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.36897634,-71.03941457,OTHER
42.31020528,-71.08305253,OTHER LARCENY
42.34092135,-71.06757956,OTHER LARCENY
42.31190114,-71.11427344,OTHER LARCENY
42.3412472,-71.08694938,OTHER LARCENY
42.27090872,-71.14839768,TOWED
42.35558135,-71.15318453,OTHER LARCENY
42.33982635,-71.07214956,OTHER LARCENY
42.31491136,-71.05833456,TOWED
42.2905562,-71.07164295,07RV
42.34583135,-71.07402956,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34977635,-71.07842956,OTHER LARCENY
42.35989134,-71.06864956,TOWED
42.24356838,-71.11986673,TOWED
42.29483636,-71.07890956,OTHER
42.28723214,-71.15304276,OTHER LARCENY
0.0,0.0,07RV
42.35113634,-71.07341456,OTHER LARCENY
42.31923135,-71.10002955,OTHER LARCENY
42.35342713,-71.05759782,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.35505634,-71.06084456,OTHER LARCENY
42.34977635,-71.07842956,OTHER LARCENY
42.34884135,-71.09091455,OTHER LARCENY
42.34813135,-71.08448455,OTHER LARCENY
0.0,0.0,OTHER
42.2833015,-71.12048264,OTHER LARCENY
42.34671135,-71.08008456,OTHER LARCENY
42.31179782,-71.06155237,TOWED
42.35505634,-71.06084456,OTHER LARCENY
42.34870135,-71.07500956,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.34587135,-71.13754954,TOWED
42.36188134,-71.05660956,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.35719634,-71.05214456,OTHER LARCENY
42.37515634,-71.03263458,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.31600134,-71.0983055,OTHER LARCENY
42.33857907,-71.06377935,07RV
42.31504635,-71.07572456,TOWED
42.32412187,-71.10138271,TOWED
42.34818561,-71.13943521,TOWED
0.0,0.0,TOWED
42.30799135,-71.08868456,TOWED
42.37960134,-71.03556457,TOWED
42.33834288,-71.07878983,TOWED
42.34865634,-71.08256955,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34681634,-71.07575956,OTHER LARCENY
0.0,0.0,TOWED
42.34716136,-71.09599455,TOWED
0.0,0.0,TOWED
0.0,0.0,OTHER LARCENY
42.34290421,-71.15365321,TOWED
42.36897634,-71.03941457,OTHER
0.0,0.0,TOWED
42.29022636,-71.06304956,OTHER LARCENY
42.27799136,-71.13733954,OTHER LARCENY
42.31568135,-71.06137456,OTHER LARCENY
42.36469134,-71.06261956,OTHER LARCENY
42.35252134,-71.06037456,OTHER
0.0,0.0,OTHER LARCENY
42.32192309,-71.11470526,OTHER LARCENY
42.33833062,-71.14834429,TOWED
42.32708278,-71.08230834,TOWED
42.31421635,-71.10090455,07RV
42.35505634,-71.06084456,OTHER LARCENY
42.30867745,-71.06845603,TOWED
0.0,0.0,TOWED
0.0,0.0,OTHER
42.35075635,-71.07485456,OTHER LARCENY
42.33860635,-71.05104456,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.34353135,-71.09978955,OTHER LARCENY
42.38242673,-71.06825041,OTHER LARCENY
42.35586683,-71.05996907,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.35794766,-71.05081372,OTHER LARCENY
42.34495573,-71.14091649,OTHER LARCENY
42.35754362,-71.05886606,OTHER LARCENY
42.31800135,-71.06023956,TOWED
42.36242134,-71.06053956,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.34846635,-71.08665456,OTHER LARCENY
42.35091634,-71.06343956,OTHER LARCENY
42.35154635,-71.06352456,OTHER LARCENY
42.34134635,-71.08080456,TOWED
42.33965135,-71.08289956,TOWED
42.34292135,-71.09018955,OTHER LARCENY
42.37003283,-71.03611184,TOWED
42.35051635,-71.14839453,TOWED
42.34275915,-71.07501343,TOWED
42.34670135,-71.16186453,TOWED
42.29006636,-71.08962456,OTHER LARCENY
42.24893637,-71.12130953,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.30511135,-71.11465955,OTHER LARCENY
42.34518134,-71.08663955,OTHER LARCENY
42.33532135,-71.07462956,OTHER LARCENY
42.34639635,-71.07188956,TOWED
42.29074636,-71.08919956,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
0.0,0.0,07RV
0.0,0.0,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.2619841,-71.10973973,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.37997634,-71.02943457,07RV
42.34461634,-71.08636455,OTHER LARCENY
42.35602134,-71.06174456,OTHER LARCENY
42.31190114,-71.11427344,OTHER LARCENY
42.35333345,-71.13487402,OTHER LARCENY
42.35174798,-71.1301418,OTHER LARCENY
42.3075695,-71.08260564,OTHER LARCENY
42.34329635,-71.0779174,TOWED
0.0,0.0,OTHER LARCENY
42.31293653,-71.1097264,OTHER
42.36240114,-71.06941954,OTHER LARCENY
42.34998635,-71.08103456,OTHER LARCENY
42.28407873,-71.07941605,07RV
42.35505634,-71.06084456,OTHER LARCENY
42.32902662,-71.08341206,OTHER LARCENY
42.33043135,-71.11141955,TOWED
42.36345634,-71.05483956,TOWED
42.36541134,-71.06254956,OTHER LARCENY
42.35505634,-71.06084456,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.28195636,-71.08912956,TOWED
42.31318635,-71.05715956,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
42.35505634,-71.06084456,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.35505634,-71.06084456,OTHER LARCENY
42.34716136,-71.09599455,OTHER LARCENY
42.34716136,-71.09599455,OTHER LARCENY
42.36469134,-71.06261956,OTHER LARCENY
42.26145686,-71.11827346,OTHER LARCENY
0.0,0.0,TOWED
42.29366531,-71.05306263,TOWED
42.38049634,-71.06089456,OTHER
42.34163635,-71.08639955,OTHER LARCENY
0.0,0.0,TOWED
42.26887636,-71.09379455,OTHER LARCENY
0.0,0.0,TOWED
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.33768135,-71.10489455,OTHER LARCENY
42.33259272,-71.10547005,TOWED
42.34614135,-71.07848955,07RV
0.0,0.0,OTHER LARCENY
42.34077135,-71.08770455,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34797778,-71.14023788,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.35443634,-71.05916956,OTHER LARCENY
42.33604989,-71.1078052,OTHER LARCENY
42.36060694,-71.06140558,TOWED
0.0,0.0,OTHER LARCENY
42.25591637,-71.12316455,OTHER LARCENY
0.0,0.0,TOWED
42.34378135,-71.07633956,TOWED
42.31738635,-71.08225955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.30627635,-71.06514456,TOWED
42.33220635,-71.04014957,07RV
42.36242134,-71.06053956,OTHER LARCENY
42.33538635,-71.05080456,TOWED
42.34835634,-71.06386956,OTHER LARCENY
42.25591637,-71.12316455,OTHER LARCENY
42.37046503,-71.04362195,TOWED
0.0,0.0,OTHER
42.29476483,-71.08204862,TOWED
0.0,0.0,OTHER LARCENY
0.0,0.0,TOWED
42.2909237,-71.13785269,OTHER LARCENY
42.34163635,-71.08639955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.36009134,-71.05581956,OTHER LARCENY
42.35951134,-71.05255956,OTHER LARCENY
42.35443634,-71.05916956,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.35196084,-71.1339783,OTHER
42.2619841,-71.10973973,OTHER LARCENY
42.37032644,-71.03827972,OTHER LARCENY
0.0,0.0,TOWED
42.27507008,-71.06289228,OTHER LARCENY
42.35950634,-71.05352956,OTHER LARCENY
42.30563635,-71.06472956,TOWED
42.29328635,-71.06219956,TOWED
42.35756468,-71.05775481,OTHER LARCENY
42.32802817,-71.06959271,TOWED
42.35456135,-71.07570456,TOWED
42.33633135,-71.07954956,TOWED
42.32283635,-71.10382955,TOWED
0.0,0.0,TOWED
42.35272634,-71.06257456,OTHER LARCENY
42.34190135,-71.08714955,OTHER LARCENY
42.34321635,-71.14294454,OTHER LARCENY
42.31428135,-71.09121455,TOWED
42.30885635,-71.06601956,OTHER LARCENY
42.30673135,-71.08202956,OTHER
42.31181682,-71.04703079,OTHER LARCENY
42.37003283,-71.03611184,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
0.0,0.0,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.35602134,-71.06174456,OTHER LARCENY
42.35075635,-71.07485456,OTHER LARCENY
42.28405295,-71.11241077,OTHER LARCENY
42.31947158,-71.097081,OTHER LARCENY
42.34669672,-71.08917287,OTHER LARCENY
42.34226286,-71.08567687,OTHER LARCENY
0.0,0.0,OTHER LARCENY
42.34226286,-71.08567687,OTHER LARCENY
42.33722635,-71.07228456,OTHER LARCENY
42.27270636,-71.10030955,07RV
42.34701635,-71.08873955,OTHER LARCENY
42.34715635,-71.07350456,TOWED
42.34856634,-71.07906455,OTHER LARCENY
42.34856634,-71.07906455,OTHER LARCENY
42.34716135,-71.09809955,OTHER LARCENY
42.28246136,-71.13237954,TOWED
42.34217135,-71.07498456,TOWED
42.36272959,-71.05875616,OTHER LARCENY
42.30911635,-71.08283956,OTHER LARCENY
42.27625781,-71.07958951,OTHER LARCENY
42.39214002,-71.00887398,OTHER LARCENY
42.30994517,-71.08430652,OTHER LARCENY
42.38050954,-71.03281393,TOWED
42.34710135,-71.07960455,OTHER LARCENY
42.34710135,-71.07960455,OTHER LARCENY
42.34865634,-71.08256955,OTHER LARCENY
